,date_time,open,high,low,close,volume,diff,target
1056,2010-10-27 00:00:00,0.5,0.5,0.5,0.5,66788,-0.008629999999999916,0.01705000000000001
1057,2010-10-28 00:00:00,0.5,0.5,0.5,0.5,90879,0.015370000000000106,-0.0032000000000000917
1058,2010-10-29 00:00:00,0.5,0.5,0.5,0.5,100314,0.0016799999999999038,0.008750000000000036
1059,2010-11-01 00:00:00,0.5,0.5,0.5,0.5,91575,-0.0048799999999999955,0.02340999999999993
1060,2010-11-02 00:00:00,0.5,0.5,0.5,0.5,95275,0.013630000000000031,0.01837999999999984
1061,2010-11-03 00:00:00,0.5,0.5,0.5,0.5,105483,0.0097799999999999,-0.009929999999999994
1062,2010-11-04 00:00:00,0.5,0.6,0.6,0.6,108852,0.008599999999999941,-0.030289999999999928
1063,2010-11-05 00:00:00,0.6,0.6,0.5,0.5,101589,-0.018529999999999935,-0.02668999999999988
1064,2010-11-08 00:00:00,0.5,0.5,0.5,0.5,102390,-0.011759999999999993,-0.013910000000000089
1065,2010-11-09 00:00:00,0.5,0.5,0.5,0.5,120240,-0.014929999999999888,-0.010250000000000092
1066,2010-11-10 00:00:00,0.5,0.5,0.4,0.5,126688,0.0010199999999997988,-0.008549999999999836
1067,2010-11-11 00:00:00,0.5,0.5,0.4,0.4,104603,-0.011269999999999891,-0.00831000000000004
1068,2010-11-12 00:00:00,0.4,0.4,0.4,0.4,117327,0.0027200000000000557,-0.020480000000000054
1069,2010-11-15 00:00:00,0.4,0.4,0.4,0.4,101615,-0.011030000000000095,-0.00490999999999997
1070,2010-11-16 00:00:00,0.4,0.4,0.4,0.4,102360,-0.009449999999999958,0.015850000000000142
1071,2010-11-17 00:00:00,0.4,0.4,0.4,0.4,80117,0.0045399999999999885,0.014070000000000027
1072,2010-11-18 00:00:00,0.4,0.4,0.4,0.4,96964,0.011310000000000153,-0.0018800000000001038
1073,2010-11-19 00:00:00,0.4,0.4,0.4,0.4,92766,0.0027599999999998737,-0.02905000000000002
1074,2010-11-22 00:00:00,0.4,0.4,0.4,0.4,98011,-0.0046399999999999775,-0.028729999999999922
1075,2010-11-23 00:00:00,0.4,0.4,0.4,0.4,119508,-0.024410000000000043,-0.0030999999999998806
1076,2010-11-24 00:00:00,0.4,0.4,0.4,0.3,113016,-0.0043199999999998795,-0.009789999999999965
1077,2010-11-25 00:00:00,0.3,0.3,0.4,0.4,72413,0.0012199999999999989,-0.023720000000000185
1078,2010-11-26 00:00:00,0.4,0.3,0.3,0.3,91763,-0.011009999999999964,-0.02571000000000012
1079,2010-11-29 00:00:00,0.3,0.3,0.3,0.3,109632,-0.012710000000000221,0.0014200000000001989
1080,2010-11-30 00:00:00,0.3,0.3,0.3,0.3,122872,-0.0129999999999999,0.023209999999999953
1081,2010-12-01 00:00:00,0.3,0.3,0.3,0.3,114370,0.0144200000000001,0.02854000000000001
1082,2010-12-02 00:00:00,0.3,0.3,0.3,0.3,106414,0.008789999999999853,0.009530000000000038
1083,2010-12-03 00:00:00,0.3,0.4,0.3,0.4,94685,0.019750000000000156,-0.014510000000000023
1084,2010-12-06 00:00:00,0.4,0.4,0.3,0.3,99729,-0.010220000000000118,-0.0045599999999998975
1085,2010-12-07 00:00:00,0.3,0.3,0.3,0.3,108962,-0.004289999999999905,-0.0029200000000000337
1086,2010-12-08 00:00:00,0.3,0.3,0.3,0.3,109693,-0.00026999999999999247,-0.003890000000000171
1087,2010-12-09 00:00:00,0.3,0.3,0.3,0.3,103889,-0.002650000000000041,0.014990000000000059
1088,2010-12-10 00:00:00,0.3,0.3,0.3,0.3,80129,-0.0012400000000001299,0.01558000000000015
1089,2010-12-13 00:00:00,0.3,0.4,0.3,0.4,84969,0.01623000000000019,-0.01649999999999996
1090,2010-12-14 00:00:00,0.4,0.4,0.4,0.4,98048,-0.0006500000000000394,-0.013980000000000103
1091,2010-12-15 00:00:00,0.4,0.3,0.3,0.3,105242,-0.01584999999999992,-0.0035400000000000986
1092,2010-12-16 00:00:00,0.3,0.3,0.3,0.3,89630,0.0018699999999998163,-0.01204000000000005
1093,2010-12-17 00:00:00,0.3,0.3,0.3,0.3,88133,-0.005409999999999915,-0.00865999999999989
1094,2010-12-20 00:00:00,0.3,0.3,0.3,0.3,69480,-0.006630000000000136,-0.0016299999999997983
1095,2010-12-21 00:00:00,0.3,0.3,0.3,0.3,72066,-0.0020299999999997542,0.0009699999999996933
1096,2010-12-22 00:00:00,0.3,0.3,0.3,0.3,66277,0.00039999999999995595,0.0015199999999997438
1097,2010-12-23 00:00:00,0.3,0.3,0.3,0.3,60434,0.0005699999999997374,0.005090000000000261
1098,2010-12-24 00:00:00,0.3,0.3,0.3,0.3,20485,0.0009500000000000064,-0.0011399999999999189
1099,2010-12-27 00:00:00,0.3,0.3,0.3,0.3,43775,0.004140000000000255,0.005630000000000024
1100,2010-12-28 00:00:00,0.3,0.3,0.3,0.3,62032,-0.0052800000000001734,0.0182500000000001
1101,2010-12-29 00:00:00,0.3,0.3,0.3,0.3,56895,0.010910000000000197,0.016129999999999756
1102,2010-12-30 00:00:00,0.3,0.3,0.3,0.3,57047,0.007339999999999902,0.006229999999999958
1103,2010-12-31 00:00:00,0.3,0.4,0.4,0.4,46200,0.008789999999999853,-0.006809999999999761
1104,2011-01-03 00:00:00,0.3,0.3,0.3,0.4,63951,-0.0025599999999998957,-0.019949999999999912
1105,2011-01-04 00:00:00,0.4,0.4,0.4,0.3,89201,-0.004249999999999865,-0.03072000000000008
1106,2011-01-05 00:00:00,0.3,0.3,0.3,0.3,92117,-0.015700000000000047,-0.024760000000000115
1107,2011-01-06 00:00:00,0.3,0.3,0.3,0.3,87782,-0.015020000000000033,-0.005759999999999987
1108,2011-01-07 00:00:00,0.3,0.3,0.3,0.2,92223,-0.009740000000000082,0.006879999999999997
1109,2011-01-10 00:00:00,0.2,0.2,0.3,0.3,80490,0.003980000000000095,0.018349999999999866
1110,2011-01-11 00:00:00,0.3,0.2,0.3,0.3,90153,0.0028999999999999027,0.03752
1111,2011-01-12 00:00:00,0.3,0.3,0.3,0.3,102512,0.015449999999999964,0.025730000000000253
1112,2011-01-13 00:00:00,0.3,0.3,0.3,0.4,100804,0.022070000000000034,-0.006879999999999997
1113,2011-01-14 00:00:00,0.4,0.4,0.4,0.4,96108,0.0036600000000002186,2.9999999999752447e-05
1114,2011-01-17 00:00:00,0.4,0.3,0.3,0.3,67926,-0.010540000000000216,0.017690000000000206
1115,2011-01-18 00:00:00,0.3,0.4,0.3,0.4,99316,0.010569999999999968,0.007730000000000015
1116,2011-01-19 00:00:00,0.4,0.4,0.4,0.4,102513,0.007120000000000237,0.016329999999999956
1117,2011-01-20 00:00:00,0.4,0.4,0.4,0.4,107351,0.0006099999999997774,0.01760000000000006
1118,2011-01-21 00:00:00,0.4,0.4,0.4,0.4,96332,0.01572000000000018,0.006179999999999852
1119,2011-01-24 00:00:00,0.4,0.4,0.4,0.4,89397,0.0018799999999998818,0.005980000000000096
1120,2011-01-25 00:00:00,0.4,0.4,0.4,0.4,108590,0.0042999999999999705,0.004709999999999992
1121,2011-01-26 00:00:00,0.4,0.4,0.4,0.4,103480,0.0016800000000001258,-0.009020000000000028
1122,2011-01-27 00:00:00,0.4,0.4,0.4,0.4,105631,0.003029999999999866,-0.003849999999999909
1123,2011-01-28 00:00:00,0.4,0.4,0.4,0.4,94020,-0.012049999999999894,0.021439999999999904
1124,2011-01-31 00:00:00,0.4,0.4,0.4,0.4,93533,0.008199999999999985,0.011370000000000102
1125,2011-02-01 00:00:00,0.4,0.5,0.5,0.5,98542,0.013239999999999919,-0.019709999999999894
1126,2011-02-02 00:00:00,0.5,0.5,0.5,0.5,88305,-0.0018699999999998163,-0.022500000000000187
1127,2011-02-03 00:00:00,0.5,0.5,0.4,0.4,90529,-0.017840000000000078,-0.0044999999999999485
1128,2011-02-04 00:00:00,0.4,0.4,0.4,0.4,78163,-0.0046600000000001085,0.0049000000000001265
1129,2011-02-07 00:00:00,0.4,0.4,0.4,0.4,85736,0.00016000000000016001,0.014329999999999954
1130,2011-02-08 00:00:00,0.4,0.4,0.4,0.4,92811,0.0047399999999999665,-0.0030000000000001137
1131,2011-02-09 00:00:00,0.4,0.4,0.4,0.4,83307,0.009589999999999987,-0.0176400000000001
1132,2011-02-10 00:00:00,0.4,0.4,0.4,0.4,76249,-0.012590000000000101,-0.010969999999999924
1133,2011-02-11 00:00:00,0.4,0.4,0.4,0.4,71840,-0.005049999999999999,-0.006059999999999954
1134,2011-02-14 00:00:00,0.4,0.4,0.4,0.4,70592,-0.005919999999999925,0.007089999999999819
1135,2011-02-15 00:00:00,0.4,0.4,0.4,0.4,76570,-0.000140000000000029,0.01183999999999985
1136,2011-02-16 00:00:00,0.4,0.4,0.4,0.4,85806,0.007229999999999848,0.013100000000000112
1137,2011-02-17 00:00:00,0.4,0.4,0.4,0.4,80943,0.004610000000000003,0.006870000000000154
1138,2011-02-18 00:00:00,0.4,0.4,0.4,0.4,77999,0.008490000000000109,-0.0035599999999997856
1139,2011-02-21 00:00:00,0.4,0.4,0.4,0.4,47604,-0.0016199999999999548,0.007460000000000022
1140,2011-02-22 00:00:00,0.4,0.4,0.4,0.4,97619,-0.0019399999999998307,0.014659999999999673
1141,2011-02-23 00:00:00,0.4,0.4,0.4,0.4,85497,0.009399999999999853,0.000180000000000069
1142,2011-02-24 00:00:00,0.4,0.5,0.5,0.5,89153,0.00525999999999982,0.0006300000000001305
1143,2011-02-25 00:00:00,0.5,0.5,0.5,0.4,75402,-0.005079999999999751,0.002449999999999841
1144,2011-02-28 00:00:00,0.4,0.5,0.5,0.5,73787,0.005709999999999882,0.005569999999999853
1145,2011-03-01 00:00:00,0.5,0.5,0.5,0.5,79098,-0.0032600000000000406,0.018429999999999946
1146,2011-03-02 00:00:00,0.5,0.5,0.5,0.5,76154,0.008829999999999893,0.0121
1147,2011-03-03 00:00:00,0.5,0.5,0.5,0.5,73455,0.009600000000000053,0.0009400000000001629
1148,2011-03-04 00:00:00,0.5,0.5,0.5,0.5,64829,0.0024999999999999467,-0.00792999999999977
1149,2011-03-07 00:00:00,0.5,0.5,0.5,0.5,97408,-0.0015599999999997838,-0.006469999999999976
1150,2011-03-08 00:00:00,0.5,0.5,0.5,0.5,87242,-0.006369999999999987,-0.0105900000000001
1151,2011-03-09 00:00:00,0.5,0.5,0.5,0.5,86060,-9.999999999998899e-05,-0.00032999999999994145
1152,2011-03-10 00:00:00,0.5,0.5,0.5,0.5,103630,-0.01049000000000011,0.018979999999999997
1153,2011-03-11 00:00:00,0.5,0.5,0.5,0.5,89379,0.010160000000000169,0.009629999999999805
1154,2011-03-14 00:00:00,0.5,0.5,0.5,0.5,90208,0.008819999999999828,-0.005630000000000024
1155,2011-03-15 00:00:00,0.5,0.5,0.5,0.5,114129,0.0008099999999999774,0.0020500000000001073
1156,2011-03-16 00:00:00,0.5,0.5,0.5,0.5,113450,-0.006440000000000001,0.02479000000000009
1157,2011-03-17 00:00:00,0.5,0.5,0.5,0.5,125735,0.008490000000000109,0.019879999999999898
1158,2011-03-18 00:00:00,0.5,0.5,0.5,0.6,109530,0.01629999999999998,0.0018799999999998818
1159,2011-03-21 00:00:00,0.6,0.6,0.6,0.6,72055,0.0035799999999999166,-0.012150000000000105
1160,2011-03-22 00:00:00,0.6,0.6,0.6,0.6,77154,-0.0017000000000000348,-0.002829999999999888
1161,2011-03-23 00:00:00,0.6,0.5,0.6,0.5,87669,-0.01045000000000007,-0.0010099999999997333
1162,2011-03-24 00:00:00,0.5,0.6,0.5,0.6,83098,0.007620000000000182,-0.00882000000000005
1163,2011-03-25 00:00:00,0.6,0.5,0.5,0.5,83279,-0.008629999999999916,0.0023299999999999432
1164,2011-03-28 00:00:00,0.5,0.5,0.5,0.5,69330,-0.0001900000000001345,0.004249999999999865
1165,2011-03-29 00:00:00,0.5,0.5,0.5,0.5,75033,0.0025200000000000777,0.006449999999999845
1166,2011-03-30 00:00:00,0.5,0.5,0.5,0.5,84566,0.0017299999999997873,0.01096000000000008
1167,2011-03-31 00:00:00,0.5,0.6,0.6,0.6,88442,0.0047200000000000575,0.004470000000000196
1168,2011-04-01 00:00:00,0.6,0.6,0.5,0.6,85829,0.006240000000000023,-0.0016000000000000458
1169,2011-04-04 00:00:00,0.6,0.6,0.6,0.6,84744,-0.0017699999999998273,0.011309999999999931
1170,2011-04-05 00:00:00,0.6,0.6,0.6,0.6,81139,0.00016999999999978144,0.00839000000000012
1171,2011-04-06 00:00:00,0.6,0.6,0.6,0.6,88375,0.01114000000000015,0.015149999999999997
1172,2011-04-07 00:00:00,0.6,0.6,0.6,0.6,94180,-0.00275000000000003,0.013140000000000152
1173,2011-04-08 00:00:00,0.6,0.6,0.6,0.6,88288,0.017900000000000027,-0.00035999999999991594
1174,2011-04-11 00:00:00,0.6,0.6,0.6,0.6,80093,-0.0047599999999998754,0.0006099999999997774
1175,2011-04-12 00:00:00,0.6,0.6,0.6,0.6,101905,0.0043999999999999595,0.0007800000000000029
1176,2011-04-13 00:00:00,0.6,0.6,0.6,0.6,90466,-0.003790000000000182,-0.0012199999999999989
1177,2011-04-14 00:00:00,0.6,0.6,0.6,0.6,99295,0.004570000000000185,-0.025579999999999936
1178,2011-04-15 00:00:00,0.6,0.6,0.6,0.6,82334,-0.005790000000000184,-0.009679999999999911
1179,2011-04-18 00:00:00,0.6,0.6,0.6,0.6,100159,-0.019789999999999752,0.029019999999999824
1180,2011-04-19 00:00:00,0.6,0.6,0.6,0.6,90267,0.010109999999999841,0.02210000000000001
1181,2011-04-20 00:00:00,0.6,0.6,0.6,0.6,106370,0.018909999999999982,0.00374999999999992
1182,2011-04-21 00:00:00,0.6,0.7,0.7,0.6,91463,0.003190000000000026,0.002569999999999961
1183,2011-04-22 00:00:00,0.6,0.6,0.7,0.6,19543,0.0005599999999998939,0.00890000000000013
1184,2011-04-25 00:00:00,0.6,0.7,0.7,0.7,58234,0.0020100000000000673,0.019329999999999847
1185,2011-04-26 00:00:00,0.7,0.7,0.7,0.7,92277,0.006890000000000063,0.017609999999999904
1186,2011-04-27 00:00:00,0.7,0.7,0.7,0.7,101804,0.012439999999999785,0.003070000000000128
1187,2011-04-28 00:00:00,0.7,0.7,0.7,0.7,95922,0.005170000000000119,-2.999999999997449e-05
1188,2011-04-29 00:00:00,0.7,0.7,0.7,0.7,65230,-0.0020999999999999908,0.0018599999999999728
1189,2011-05-02 00:00:00,0.7,0.7,0.7,0.7,70105,0.0020700000000000163,0.00035999999999991594
1190,2011-05-03 00:00:00,0.7,0.7,0.7,0.7,89151,-0.00021000000000004349,-0.027980000000000116
1191,2011-05-04 00:00:00,0.7,0.7,0.7,0.7,100028,0.0005699999999999594,-0.051529999999999854
1192,2011-05-05 00:00:00,0.7,0.7,0.7,0.6,112402,-0.028550000000000075,-0.01888999999999985
1193,2011-05-06 00:00:00,0.6,0.6,0.6,0.6,129882,-0.02297999999999978,0.009710000000000107
1194,2011-05-09 00:00:00,0.6,0.6,0.6,0.6,110040,0.004089999999999927,-0.015410000000000146
1195,2011-05-10 00:00:00,0.6,0.6,0.6,0.6,108246,0.00562000000000018,-0.016770000000000174
1196,2011-05-11 00:00:00,0.6,0.6,0.6,0.6,106096,-0.021030000000000326,-0.008229999999999738
1197,2011-05-12 00:00:00,0.6,0.6,0.6,0.6,115072,0.0042600000000001526,-0.008050000000000113
1198,2011-05-13 00:00:00,0.6,0.6,0.5,0.5,113051,-0.01248999999999989,0.011929999999999774
1199,2011-05-16 00:00:00,0.5,0.6,0.5,0.5,111723,0.0044399999999997775,0.00902000000000025
1200,2011-05-17 00:00:00,0.5,0.6,0.6,0.6,120602,0.007489999999999997,0.007330000000000281
1201,2011-05-18 00:00:00,0.6,0.6,0.6,0.6,111594,0.0015300000000002534,-0.009210000000000163
1202,2011-05-19 00:00:00,0.6,0.6,0.6,0.6,118008,0.005800000000000027,-0.026110000000000078
1203,2011-05-20 00:00:00,0.6,0.6,0.6,0.5,115298,-0.01501000000000019,-0.005639999999999867
1204,2011-05-23 00:00:00,0.5,0.5,0.5,0.5,121243,-0.011099999999999888,0.0033799999999999386
1205,2011-05-24 00:00:00,0.5,0.5,0.5,0.5,116037,0.00546000000000002,0.003209999999999935
1206,2011-05-25 00:00:00,0.5,0.5,0.5,0.5,122667,-0.002080000000000082,0.02350999999999992
1207,2011-05-26 00:00:00,0.5,0.5,0.5,0.5,124608,0.005290000000000017,0.015109999999999957
1208,2011-05-27 00:00:00,0.5,0.6,0.6,0.6,122163,0.018219999999999903,0.00782000000000016
1209,2011-05-30 00:00:00,0.6,0.6,0.6,0.6,53365,-0.003109999999999946,0.004369999999999985
1210,2011-05-31 00:00:00,0.6,0.6,0.6,0.6,110339,0.010930000000000106,0.009589999999999987
1211,2011-06-01 00:00:00,0.6,0.6,0.6,0.6,115979,-0.006560000000000121,0.030510000000000037
1212,2011-06-02 00:00:00,0.6,0.6,0.6,0.6,109741,0.01615000000000011,0.00873999999999997
1213,2011-06-03 00:00:00,0.6,0.7,0.6,0.7,111268,0.014359999999999928,0.005310000000000148
1214,2011-06-06 00:00:00,0.7,0.7,0.7,0.7,103727,-0.005619999999999958,-1.999999999990898e-05
1215,2011-06-07 00:00:00,0.7,0.7,0.7,0.7,101197,0.010930000000000106,-0.01729000000000025
1216,2011-06-08 00:00:00,0.7,0.7,0.7,0.7,113526,-0.010950000000000015,-0.023330000000000073
1217,2011-06-09 00:00:00,0.7,0.7,0.7,0.6,106712,-0.006340000000000234,-0.009669999999999845
1218,2011-06-10 00:00:00,0.6,0.6,0.6,0.6,111900,-0.01698999999999984,0.00981999999999994
1219,2011-06-13 00:00:00,0.6,0.6,0.6,0.6,101066,0.007319999999999993,-0.025209999999999955
1220,2011-06-14 00:00:00,0.6,0.6,0.6,0.6,111553,0.0024999999999999467,-0.02302000000000004
1221,2011-06-15 00:00:00,0.6,0.6,0.6,0.6,124651,-0.0277099999999999,0.01348999999999978
1222,2011-06-16 00:00:00,0.6,0.6,0.6,0.6,141459,0.004689999999999861,0.009560000000000013
1223,2011-06-17 00:00:00,0.6,0.6,0.6,0.6,128631,0.008799999999999919,0.01006000000000018
1224,2011-06-20 00:00:00,0.6,0.6,0.6,0.6,110022,0.0007600000000000939,0.0028000000000001357
1225,2011-06-21 00:00:00,0.6,0.6,0.6,0.6,112205,0.009300000000000086,-0.013830000000000009
1226,2011-06-22 00:00:00,0.6,0.6,0.6,0.6,102476,-0.00649999999999995,-0.015050000000000008
1227,2011-06-23 00:00:00,0.6,0.6,0.6,0.6,114447,-0.007330000000000059,0.0024599999999999067
1228,2011-06-24 00:00:00,0.6,0.6,0.6,0.6,112300,-0.007719999999999949,0.018119999999999914
1229,2011-06-27 00:00:00,0.6,0.6,0.6,0.6,106054,0.010179999999999856,0.014699999999999935
1230,2011-06-28 00:00:00,0.6,0.6,0.6,0.6,108092,0.007940000000000058,0.012469999999999981
1231,2011-06-29 00:00:00,0.6,0.6,0.6,0.6,107732,0.006759999999999877,0.009010000000000185
1232,2011-06-30 00:00:00,0.6,0.6,0.6,0.6,100614,0.005710000000000104,0.0048399999999999554
1233,2011-07-01 00:00:00,0.6,0.6,0.6,0.6,96954,0.0033000000000000806,-0.010140000000000038
1234,2011-07-04 00:00:00,0.6,0.6,0.7,0.6,65331,0.0015399999999998748,-0.02237
1235,2011-07-05 00:00:00,0.6,0.6,0.6,0.6,96156,-0.011679999999999913,-0.006520000000000081
1236,2011-07-06 00:00:00,0.6,0.6,0.6,0.6,100665,-0.010690000000000088,-0.005220000000000002
1237,2011-07-07 00:00:00,0.6,0.6,0.6,0.6,108579,0.004170000000000007,-0.03122999999999987
1238,2011-07-08 00:00:00,0.6,0.6,0.6,0.6,110570,-0.00939000000000001,-0.02963999999999989
1239,2011-07-11 00:00:00,0.6,0.6,0.5,0.5,125462,-0.02183999999999986,0.018610000000000015
1240,2011-07-12 00:00:00,0.5,0.5,0.5,0.5,164719,-0.007800000000000029,0.01782999999999979
1241,2011-07-13 00:00:00,0.5,0.6,0.5,0.6,93549,0.026410000000000045,-0.007680000000000131
1242,2011-07-14 00:00:00,0.6,0.6,0.6,0.5,84164,-0.008580000000000254,-0.0042599999999997085
1243,2011-07-15 00:00:00,0.5,0.5,0.6,0.5,71179,0.0009000000000001229,-9.999999999998899e-05
1244,2011-07-18 00:00:00,0.5,0.5,0.5,0.5,70693,-0.005159999999999831,0.011659999999999782
1245,2011-07-19 00:00:00,0.5,0.5,0.5,0.5,75092,0.005059999999999842,0.026590000000000114
1246,2011-07-20 00:00:00,0.5,0.6,0.6,0.6,67773,0.006599999999999939,0.013680000000000136
1247,2011-07-21 00:00:00,0.6,0.6,0.6,0.6,81952,0.019990000000000174,-0.0042999999999999705
1248,2011-07-22 00:00:00,0.6,0.6,0.6,0.6,67236,-0.006310000000000038,0.015469999999999873
1249,2011-07-25 00:00:00,0.6,0.6,0.6,0.6,66047,0.0020100000000000673,-0.0009100000000001884
1250,2011-07-26 00:00:00,0.6,0.6,0.6,0.6,70264,0.013459999999999805,-0.01841999999999988
1251,2011-07-27 00:00:00,0.6,0.6,0.6,0.6,69851,-0.014369999999999994,0.0030000000000001137
1252,2011-07-28 00:00:00,0.6,0.6,0.6,0.6,73429,-0.004049999999999887,-0.007339999999999902
1253,2011-07-29 00:00:00,0.6,0.6,0.6,0.6,79501,0.007050000000000001,-0.02083999999999997
1254,2011-08-01 00:00:00,0.6,0.6,0.6,0.6,79834,-0.014389999999999903,0.010409999999999808
1255,2011-08-02 00:00:00,0.6,0.6,0.6,0.6,84255,-0.006450000000000067,-0.009519999999999973
1256,2011-08-03 00:00:00,0.6,0.6,0.6,0.6,84499,0.016859999999999875,-0.007900000000000018
1257,2011-08-04 00:00:00,0.6,0.6,0.6,0.5,94093,-0.026379999999999848,0.007319999999999993
1258,2011-08-05 00:00:00,0.5,0.6,0.5,0.6,98220,0.01847999999999983,0.011270000000000113
1259,2011-08-08 00:00:00,0.6,0.6,0.6,0.6,102569,-0.011159999999999837,-0.0005900000000000905
1260,2011-08-09 00:00:00,0.6,0.6,0.6,0.6,106783,0.02242999999999995,-0.01537999999999995
1261,2011-08-10 00:00:00,0.6,0.6,0.6,0.5,94269,-0.02302000000000004,0.00821000000000005
1262,2011-08-11 00:00:00,0.6,0.6,0.6,0.6,99909,0.007640000000000091,0.02079999999999993
1263,2011-08-12 00:00:00,0.6,0.6,0.6,0.6,77628,0.0005699999999999594,0.015570000000000084
1264,2011-08-15 00:00:00,0.6,0.6,0.6,0.6,70430,0.02022999999999997,-0.0021800000000000708
1265,2011-08-16 00:00:00,0.6,0.6,0.6,0.6,73343,-0.0046599999999998865,-0.007470000000000088
1266,2011-08-17 00:00:00,0.6,0.6,0.6,0.6,70042,0.0024799999999998157,-0.0029199999999998116
1267,2011-08-18 00:00:00,0.6,0.6,0.6,0.6,75440,-0.009949999999999903,0.003189999999999804
1268,2011-08-19 00:00:00,0.6,0.6,0.6,0.6,76636,0.007030000000000092,0.0039399999999998325
1269,2011-08-22 00:00:00,0.6,0.6,0.6,0.6,66407,-0.0038400000000002876,0.0051800000000001845
1270,2011-08-23 00:00:00,0.6,0.6,0.6,0.6,68343,0.00778000000000012,-0.006089999999999929
1271,2011-08-24 00:00:00,0.6,0.6,0.6,0.6,67213,-0.0025999999999999357,0.008960000000000079
1272,2011-08-25 00:00:00,0.6,0.6,0.6,0.6,66793,-0.003489999999999993,0.014029999999999987
1273,2011-08-26 00:00:00,0.6,0.6,0.6,0.6,66008,0.012450000000000072,-0.005820000000000158
1274,2011-08-29 00:00:00,0.6,0.6,0.6,0.6,53571,0.0015799999999999148,-0.013490000000000002
1275,2011-08-30 00:00:00,0.6,0.6,0.6,0.6,61993,-0.007400000000000073,-0.017819999999999947
1276,2011-08-31 00:00:00,0.6,0.6,0.6,0.6,60149,-0.006089999999999929,-0.017670000000000075
1277,2011-09-01 00:00:00,0.6,0.6,0.6,0.6,66981,-0.011730000000000018,-0.016820000000000057
1278,2011-09-02 00:00:00,0.6,0.6,0.6,0.6,64978,-0.005940000000000056,-0.019989999999999952
1279,2011-09-05 00:00:00,0.6,0.5,0.5,0.5,57171,-0.01088,0.0
1280,2011-09-06 00:00:00,0.5,0.6,0.5,0.5,81423,-0.009109999999999951,-0.011789999999999967
1281,2011-09-07 00:00:00,0.5,0.5,0.5,0.5,69614,0.009109999999999951,-0.04396
1282,2011-09-08 00:00:00,0.5,0.5,0.5,0.5,71532,-0.02089999999999992,-0.022430000000000172
1283,2011-09-09 00:00:00,0.5,0.5,0.4,0.4,79246,-0.02306000000000008,0.0026200000000000667
1284,2011-09-12 00:00:00,0.4,0.4,0.4,0.4,87148,0.0006299999999999084,0.008180000000000076
1285,2011-09-13 00:00:00,0.4,0.4,0.4,0.4,84530,0.0019900000000001583,0.02012999999999998
1286,2011-09-14 00:00:00,0.4,0.4,0.4,0.4,83893,0.006189999999999918,0.005570000000000075
1287,2011-09-15 00:00:00,0.4,0.5,0.5,0.5,80467,0.013940000000000063,-0.020259999999999945
1288,2011-09-16 00:00:00,0.5,0.5,0.5,0.5,70229,-0.008369999999999989,-0.009660000000000002
1289,2011-09-19 00:00:00,0.4,0.4,0.4,0.4,70848,-0.011889999999999956,-0.009160000000000057
1290,2011-09-20 00:00:00,0.4,0.4,0.4,0.4,81571,0.0022299999999999542,-0.02425999999999995
1291,2011-09-21 00:00:00,0.4,0.4,0.4,0.4,83853,-0.011390000000000011,-0.00924999999999998
1292,2011-09-22 00:00:00,0.4,0.4,0.4,0.4,91595,-0.012869999999999937,0.006829999999999892
1293,2011-09-23 00:00:00,0.4,0.4,0.4,0.4,86988,0.0036199999999999566,0.009059999999999846
1294,2011-09-26 00:00:00,0.4,0.4,0.4,0.4,91388,0.003209999999999935,-1.0000000000065512e-05
1295,2011-09-27 00:00:00,0.4,0.4,0.4,0.4,83016,0.005849999999999911,-0.00019999999999997797
1296,2011-09-28 00:00:00,0.4,0.4,0.4,0.4,86303,-0.005859999999999976,-0.01424000000000003
1297,2011-09-29 00:00:00,0.4,0.4,0.4,0.4,90412,0.005659999999999998,-0.0393199999999998
1298,2011-09-30 00:00:00,0.4,0.4,0.4,0.4,84842,-0.01990000000000003,-0.004779999999999784
1299,2011-10-03 00:00:00,0.3,0.3,0.3,0.3,88970,-0.01941999999999977,0.015549999999999953
1300,2011-10-04 00:00:00,0.3,0.3,0.3,0.3,96660,0.014639999999999986,0.00924999999999998
1301,2011-10-05 00:00:00,0.3,0.3,0.3,0.3,90318,0.0009099999999999664,0.0029199999999998116
1302,2011-10-06 00:00:00,0.4,0.4,0.3,0.4,87094,0.008340000000000014,0.02061999999999986
1303,2011-10-07 00:00:00,0.4,0.4,0.4,0.4,76735,-0.005420000000000202,0.027390000000000025
1304,2011-10-10 00:00:00,0.4,0.4,0.4,0.4,74890,0.026040000000000063,0.014340000000000241
1305,2011-10-11 00:00:00,0.4,0.4,0.4,0.4,78596,0.0013499999999999623,0.012410000000000032
1306,2011-10-12 00:00:00,0.4,0.5,0.4,0.5,80372,0.012990000000000279,0.010079999999999867
1307,2011-10-13 00:00:00,0.5,0.5,0.5,0.5,84616,-0.000580000000000247,-0.0037799999999998946
1308,2011-10-14 00:00:00,0.5,0.5,0.5,0.5,79569,0.010660000000000114,-0.014440000000000008
1309,2011-10-17 00:00:00,0.5,0.5,0.5,0.4,79520,-0.014440000000000008,0.0023299999999999432
1310,2011-10-18 00:00:00,0.4,0.5,0.4,0.4,86994,0.0,0.004150000000000098
1311,2011-10-19 00:00:00,0.4,0.5,0.5,0.5,85337,0.0023299999999999432,0.013560000000000016
1312,2011-10-20 00:00:00,0.5,0.5,0.4,0.5,90811,0.0018200000000001548,0.015249999999999986
